is_guest_login,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,service_imap4,flag_RSTO,label
4.879593e-07,6.9262434e-08,6.876485e-09,9.159083e-08,6.6593785e-08,3
0.0,0.02,0.0,0.0,0.0,0
2.5057325e-06,3.649499e-07,3.9275164e-08,5.326703e-07,4.976889e-07,3
1.6514455e-06,1.7735155e-07,2.5813454e-08,3.0623409e-07,2.2872072e-07,3
0.0,0.0,0.06,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
3.84906e-06,6.796073e-07,9.644829e-08,1.0529186e-06,7.6491233e-07,3
5.414673e-07,8.9733334e-08,1.1712361e-08,1.2833894e-07,9.50318e-08,3
1.0347545e-06,1.7669481e-07,1.5151748e-08,1.9844802e-07,1.967935e-07,3
0.0,0.0,0.0,0.0,0.0,0
2.13281e-06,3.052721e-07,3.7892217e-08,4.3073933e-07,3.218663e-07,3
0.0,0.0,0.02,0.0,0.0,0
1.3279158e-06,1.5338081e-07,1.9554898e-08,2.3078361e-07,1.7682058e-07,3
3.3689378e-07,4.336391e-08,3.9053965e-09,7.2228296e-08,4.8158398e-08,3
0.0,0.0,0.03,0.0,0.0,0
1.4279047e-06,1.6571138e-07,1.857795e-08,2.4673483e-07,1.8688355e-07,3
0.0,0.0,0.04,0.0,0.0,0
3.604286e-06,6.434854e-07,5.630406e-08,7.536858e-07,6.8111393e-07,3
2.066099e-06,2.7882268e-07,3.7639886e-08,3.756649e-07,3.7405792e-07,3
0.0,0.0,0.05,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.33,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.07,0.0,0.0,0
0.0,0.0,0.17,0.0,0.0,0
1.4040131e-06,1.9949337e-07,1.8443782e-08,2.571412e-07,2.5978997e-07,3
7.0847267e-07,8.55799e-08,9.213397e-09,1.4447748e-07,1.1240861e-07,3
0.0,0.01,0.0,0.0,0.0,0
1.5858218e-06,2.2351664e-07,1.9656948e-08,3.648733e-07,3.1822995e-07,3
0.0,0.03,0.01,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
1.2506015e-06,1.7787205e-07,2.145732e-08,2.59029e-07,2.0692481e-07,3
1.5372627e-06,2.1650776e-07,2.068701e-08,3.0538422e-07,2.987926e-07,3
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.06,0.0,0.0,0
2.761225e-06,5.8357426e-07,6.6509635e-08,7.8516035e-07,6.396058e-07,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
4.030173e-07,6.719987e-08,5.3002416e-09,8.422565e-08,5.916246e-08,3
2.0689165e-06,2.942832e-07,3.0051407e-08,4.0376293e-07,3.4717849e-07,3
1.3123749e-06,1.7319132e-07,1.504362e-08,2.4531252e-07,2.2759755e-07,3
0.0,0.0,0.03,0.0,0.0,0
0.0,0.07,0.0,0.0,1.0,0
2.2291347e-06,4.1216447e-07,5.472562e-08,4.986557e-07,5.262572e-07,3
5.734452e-07,9.4382955e-08,8.3648e-09,1.19391e-07,1.10908466e-07,3
0.0,0.0,0.03,0.0,0.0,0
0.0,0.04,0.01,0.0,0.0,0
2.291894e-06,3.0647217e-07,3.6056324e-08,4.3504141e-07,3.5806795e-07,3
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
0.0,0.06,0.04,0.0,0.0,0
9.661859e-07,1.3771475e-07,1.5510503e-08,1.837898e-07,1.8758995e-07,3
0.0,0.0,0.02,0.0,0.0,0
5.1574743e-06,1.0233354e-06,1.0462677e-07,1.319034e-06,1.1526641e-06,3
2.3049604e-06,3.4747e-07,4.098149e-08,4.6529618e-07,3.9350164e-07,3
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
1.0962599e-06,1.1725565e-07,1.4602734e-08,2.1354217e-07,1.6902615e-07,3
0.0,0.0,0.04,0.0,0.0,0
1.8434013e-06,2.6661579e-07,3.4385643e-08,3.502851e-07,3.0860028e-07,3
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.17,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
2.6927737e-06,4.1472575e-07,5.0125074e-08,5.072132e-07,5.4280326e-07,3
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.04,0.02,0.0,0.0,0
3.8135731e-06,6.7220486e-07,9.657733e-08,9.4835053e-07,8.604784e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
9.590943e-06,1.395447e-06,2.1836364e-07,2.4785363e-06,2.1751891e-06,3
0.0,0.0,0.16,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
4.2901434e-06,7.775227e-07,1.1149661e-07,1.0901423e-06,1.1017173e-06,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
0.0,0.04,0.02,0.0,0.0,0
1.941544e-06,2.902819e-07,3.0000777e-08,3.6247022e-07,3.637504e-07,3
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
4.9406736e-07,7.599362e-08,6.1984795e-09,8.997979e-08,8.547077e-08,3
8.5665056e-07,1.0507013e-07,9.482591e-09,1.5956428e-07,1.6210548e-07,3
2.0182608e-07,2.842124e-08,2.628468e-09,4.0229175e-08,3.010654e-08,3
0.0,0.0,0.04,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
5.615317e-07,5.371454e-08,8.14141e-09,1.1055744e-07,7.7910386e-08,3
0.0,0.0,0.02,0.0,0.0,0
1.0,0.03,0.0,0.0,0.0,0
1.2600397e-06,1.765515e-07,1.7398193e-08,2.6428202e-07,2.1881517e-07,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.12,0.0,0.0,0
0.0,0.68,0.0,0.0,0.0,0
7.786057e-06,1.5332802e-06,1.9567942e-07,1.7358757e-06,1.7416909e-06,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.08,0.01,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
3.28683e-06,4.3374104e-07,6.727591e-08,7.2318164e-07,6.8200694e-07,3
0.0,0.0,0.01,0.0,0.0,0
0.0,0.67,0.02,0.0,0.0,0
0.0,0.06,0.0,0.0,0.0,0
0.0,0.0,0.11,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
1.355851e-06,1.7664561e-07,1.7980351e-08,2.8380077e-07,2.4979138e-07,3
0.0,0.0,0.03,0.0,0.0,0
8.371296e-07,1.1850811e-07,1.1845722e-08,1.5461829e-07,1.4147552e-07,3
0.0,0.0,0.03,0.0,0.0,0
1.4390639e-06,1.5706364e-07,2.6491968e-08,2.8342234e-07,2.8689155e-07,3
1.0512058e-06,1.1487045e-07,1.3551199e-08,2.2461903e-07,1.896959e-07,3
1.8348226e-06,2.51708e-07,2.961791e-08,3.9688567e-07,3.0207661e-07,3
5.061436e-06,8.019668e-07,1.4609469e-07,1.22088e-06,1.1596248e-06,3
0.0,0.13,0.03,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
3.5956855e-06,5.361722e-07,9.0332485e-08,6.8803223e-07,6.363483e-07,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
5.6316367e-06,1.0399384e-06,1.6508186e-07,1.4230825e-06,1.1773146e-06,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
6.081491e-07,6.61545e-08,5.5965055e-09,1.078165e-07,8.694716e-08,3
0.0,0.0,0.05,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
9.0355724e-07,1.2086208e-07,1.4112832e-08,1.8793483e-07,1.8139703e-07,3
0.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
1.8146005e-06,1.7967703e-07,1.9626636e-08,3.5142273e-07,2.810422e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.06,0.0,0.0,0
0.0,0.13,0.01,0.0,0.0,0
1.1750859e-06,2.3501381e-07,1.9376866e-08,3.6790067e-07,2.643806e-07,3
0.0,0.01,0.0,0.0,0.0,0
5.916058e-06,8.9043687e-07,1.3424636e-07,1.3203692e-06,1.0344445e-06,3
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.02,0.02,0.0,0.0,0
1.5655161e-07,1.8852448e-08,1.2443554e-09,2.7620525e-08,1.9558291e-08,3
2.2949298e-06,3.5708106e-07,4.2238046e-08,5.3939647e-07,5.473209e-07,3
0.0,0.0,0.0,0.0,0.0,0
1.8759424e-06,2.6335942e-07,3.311367e-08,3.952886e-07,3.1208316e-07,3
2.7978576e-06,4.962675e-07,5.5406414e-08,6.2502295e-07,5.197096e-07,3
0.0,0.03,0.01,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
0.0,0.03,0.0,0.0,0.0,0
0.0,0.04,0.01,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.03,0.02,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
4.18469e-07,5.049028e-08,4.89738e-09,8.244437e-08,5.8779474e-08,3
2.1279607e-06,3.4427606e-07,3.5595296e-08,4.289156e-07,3.564836e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.02,0.0,0.0,0
2.6921984e-06,5.007024e-07,5.8006208e-08,7.085153e-07,5.093261e-07,3
5.0933386e-07,5.714122e-08,5.3018288e-09,1.0314191e-07,6.2645164e-08,3
4.88663e-07,4.694484e-08,3.6931285e-09,7.273706e-08,6.560663e-08,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.08,0.02,0.0,0.0,0
3.0570434e-06,5.1401247e-07,7.5396635e-08,8.4557297e-07,7.5874124e-07,3
1.1625904e-06,1.4864109e-07,1.9113422e-08,2.5039668e-07,1.7641062e-07,3
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.16,0.0,0.0,0.0,0
6.742958e-06,1.1839937e-06,1.7968216e-07,1.5402196e-06,1.4743754e-06,3
0.0,0.0,0.26,0.0,0.0,0
3.4671692e-07,3.392746e-08,3.186543e-09,5.9037227e-08,4.5459295e-08,3
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.04,0.01,0.0,0.0,0
1.808997e-06,2.8246637e-07,3.8386073e-08,3.9997488e-07,3.220518e-07,3
0.0,0.0,0.0,0.0,0.0,0
9.68675e-07,2.0576437e-07,2.1704292e-08,2.7237908e-07,1.9435578e-07,3
1.3061121e-07,1.3541356e-08,1.2154464e-09,2.3892854e-08,2.038494e-08,3
0.0,0.79,0.0,0.0,0.0,0
5.966862e-06,9.0186126e-07,1.5113496e-07,1.4601461e-06,1.335508e-06,3
1.3878716e-06,1.6820124e-07,2.5782652e-08,2.931004e-07,2.7622738e-07,3
0.0,0.0,0.02,0.0,0.0,0
4.475966e-06,6.680369e-07,7.6168476e-08,1.0011928e-06,7.639012e-07,3
8.7119537e-07,1.4136641e-07,1.4735354e-08,1.9671188e-07,1.4995183e-07,3
0.0,0.0,0.04,0.0,0.0,0
1.9130823e-06,2.1887007e-07,2.5374796e-08,3.6515289e-07,3.6018594e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.1,0.01,0.0,0.0,0
0.0,0.04,0.0,0.0,0.0,0
9.140476e-06,1.3573051e-06,1.7663703e-07,1.976862e-06,1.8922733e-06,3
0.0,0.01,0.0,0.0,0.0,0
1.1400612e-06,1.4332569e-07,1.6538829e-08,2.3199821e-07,2.2684041e-07,3
3.8417534e-06,6.8076844e-07,1.0015445e-07,9.149871e-07,7.190876e-07,3
0.0,0.83,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
1.2103629e-06,2.2690058e-07,2.6424745e-08,3.2641375e-07,3.2517403e-07,3
2.8563072e-06,3.574552e-07,5.3456574e-08,5.9180456e-07,5.239321e-07,3
1.0086353e-06,1.2273824e-07,1.3403852e-08,1.8524292e-07,1.7307642e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.07,0.05,0.0,0.0,0
2.1001385e-06,3.692053e-07,4.0997282e-08,5.054575e-07,5.2201744e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
2.3837237e-07,2.3338622e-08,2.6322005e-09,4.2276092e-08,2.9340093e-08,3
2.055841e-06,2.7020246e-07,2.4278835e-08,3.5286817e-07,2.897379e-07,3
0.0,0.01,0.0,0.0,0.0,0
4.961664e-06,8.47787e-07,1.1015226e-07,1.0516329e-06,9.4994994e-07,3
0.0,0.03,0.02,0.0,0.0,0
2.2924298e-06,3.588939e-07,3.981726e-08,5.4498133e-07,4.1641806e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
1.219128e-06,2.0946e-07,2.5312103e-08,2.9268085e-07,2.2662786e-07,3
4.6508057e-06,6.855525e-07,9.374568e-08,1.0741699e-06,9.834125e-07,3
1.9537695e-06,2.4637765e-07,2.7363113e-08,3.7097038e-07,2.7862336e-07,3
5.8875003e-06,9.565042e-07,1.3638449e-07,1.344416e-06,1.1229367e-06,3
0.0,0.01,0.0,0.0,0.0,0
1.0715815e-05,1.3913756e-06,2.653766e-07,2.092727e-06,1.7011113e-06,3
0.0,0.02,0.0,0.0,0.0,0
3.3623019e-06,6.3453643e-07,6.29356e-08,8.2258765e-07,7.6606426e-07,3
2.1854482e-06,3.9092146e-07,4.8905964e-08,5.4838307e-07,4.742932e-07,3
2.192124e-06,2.8040182e-07,3.6751764e-08,4.2137722e-07,3.8544997e-07,3
0.0,0.0,0.05,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.02,0.03,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
1.767348e-06,2.5677193e-07,2.983148e-08,3.8987346e-07,2.72825e-07,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.71,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.06,0.0,0.0,0.0,0
0.0,0.05,0.0,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.06,0.0,0.0,0
2.3446248e-06,3.6729062e-07,5.2302283e-08,5.0591217e-07,4.651861e-07,3
0.0,0.0,0.04,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
8.124454e-07,8.90967e-08,8.845038e-09,1.6678489e-07,1.419293e-07,3
0.0,0.09,0.33,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
5.5292196e-07,7.958201e-08,8.361435e-09,1.1711239e-07,9.2859615e-08,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.03,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.03,0.02,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.02,0.02,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.06,0.29,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.03,0.0,0.0,0.0,0
3.0631427e-06,3.0801723e-07,4.3311836e-08,5.4817974e-07,4.9723633e-07,3
6.1611627e-07,8.340712e-08,8.178531e-09,1.3062592e-07,1.0428151e-07,3
0.0,0.01,0.0,0.0,0.0,0
1.1968107e-06,2.0014357e-07,1.8696747e-08,2.5520436e-07,2.584575e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
7.6530637e-07,1.4643363e-07,9.126436e-09,1.6894975e-07,1.5168497e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
4.4412527e-06,8.013705e-07,9.965006e-08,1.0560561e-06,9.53157e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.68,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
2.0609075e-06,3.2482725e-07,4.13208e-08,5.254232e-07,4.115407e-07,3
0.0,0.01,0.0,0.0,0.0,0
9.619922e-07,2.1225877e-07,1.8062465e-08,2.2984642e-07,2.2278624e-07,3
3.3016645e-06,6.785743e-07,7.45242e-08,8.5922954e-07,6.47465e-07,3
0.0,0.0,0.08,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.09,0.0,0.0,0
1.3901237e-06,1.9789033e-07,2.4086448e-08,3.031528e-07,2.0712106e-07,3
2.3022109e-07,2.1452818e-08,1.5506589e-09,4.116763e-08,3.1649513e-08,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.13,0.02,0.0,0.0,0
5.593611e-07,5.3400523e-08,5.832446e-09,9.7746714e-08,7.001274e-08,3
0.0,0.0,0.06,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
0.0,0.03,0.02,0.0,0.0,0
0.0,0.05,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
5.9683134e-07,6.4533346e-08,5.8860103e-09,1.0404369e-07,1.0856681e-07,3
0.0,0.03,0.01,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
9.971944e-07,1.6702221e-07,1.6165574e-08,2.2827729e-07,1.6337798e-07,3
6.6702476e-08,7.8310105e-09,4.3139908e-10,1.2269136e-08,1.0375884e-08,3
4.8565295e-07,4.1848164e-08,4.8353503e-09,7.0363754e-08,4.952343e-08,3
9.985333e-07,9.376374e-08,8.528317e-09,1.5941536e-07,1.4504364e-07,3
0.0,0.0,0.02,0.0,0.0,0
1.5262061e-06,2.3838192e-07,3.0442493e-08,3.285537e-07,2.9372526e-07,3
0.0,0.62,0.0,0.0,0.0,0
1.01369e-06,1.2343176e-07,1.170383e-08,2.3051922e-07,1.7291026e-07,3
2.8295424e-06,4.7564848e-07,5.3600633e-08,6.42405e-07,5.0383125e-07,3
0.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.75,0.0,0.0,0
0.0,0.05,0.01,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
0.0,0.47,0.0,0.0,0.0,0
2.549465e-06,3.9302012e-07,4.4672387e-08,6.212364e-07,4.8540846e-07,3
0.0,0.0,0.0,0.0,0.0,0
1.5224251e-06,1.9537266e-07,2.3882967e-08,3.3909305e-07,2.5614384e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.03,0.0,0.0,0.0,0
0.0,0.0,0.07,0.0,0.0,0
0.0,0.74,0.0,0.0,0.0,0
7.3908274e-07,1.1329477e-07,1.0756869e-08,1.7014581e-07,1.1791953e-07,3
0.0,0.0,0.12,0.0,0.0,0
2.9486343e-06,4.2954719e-07,4.5377863e-08,5.7609986e-07,5.366335e-07,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.52,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.02,0.01,0.0,0.0,0
2.1267106e-06,2.7433086e-07,3.3913423e-08,4.9213554e-07,4.3998529e-07,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.03,0.0,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
7.613063e-07,1.2460764e-07,1.2708655e-08,1.8043858e-07,1.3556055e-07,3
9.65587e-07,1.4034163e-07,1.5564023e-08,2.4193716e-07,1.8470824e-07,3
0.0,0.25,0.02,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.05,0.01,0.0,0.0,0
0.0,0.06,0.01,0.0,0.0,0
8.78887e-07,1.6340228e-07,1.6775138e-08,2.0652399e-07,1.7871697e-07,3
4.8045104e-06,9.404079e-07,1.4658552e-07,1.1753065e-06,1.0364846e-06,3
2.161535e-06,4.2289656e-07,3.7750898e-08,5.9213767e-07,4.202363e-07,3
0.0,0.0,0.04,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
1.3525012e-06,2.15952e-07,2.5426296e-08,3.1422593e-07,2.7556277e-07,3
0.0,0.01,0.0,0.0,0.0,0
1.1089878e-06,1.3653741e-07,1.4063711e-08,2.4142545e-07,1.986692e-07,3
0.0,0.0,0.02,0.0,0.0,0
6.018646e-07,7.7903564e-08,7.268086e-09,1.2191346e-07,9.884045e-08,3
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
7.192049e-07,1.2890612e-07,1.3682305e-08,1.6142884e-07,1.5779841e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
4.529439e-06,7.5794924e-07,8.206172e-08,1.0566101e-06,8.7273884e-07,3
0.0,0.0,0.0,0.0,0.0,0
1.1543826e-06,1.3467992e-07,1.3611246e-08,2.1028843e-07,1.4279237e-07,3
3.2600237e-06,3.9416005e-07,5.6816596e-08,5.879601e-07,5.9520113e-07,3
0.0,0.0,0.02,0.0,0.0,0
1.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
0.0,0.03,0.02,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
2.4592694e-06,2.7767638e-07,3.017484e-08,4.6235948e-07,3.300357e-07,3
0.0,0.09,0.04,0.0,0.0,0
4.88683e-07,5.0471307e-08,8.23873e-09,8.6771884e-08,7.229556e-08,3
0.0,0.0,0.04,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
1.2797384e-06,1.5136851e-07,1.5537326e-08,2.5739638e-07,2.1497473e-07,3
1.9062817e-06,4.0349533e-07,5.0002466e-08,4.9098276e-07,3.6224554e-07,3
0.0,0.05,0.25,0.0,0.0,0
3.6005613e-06,6.782877e-07,8.455448e-08,1.0065281e-06,6.2748e-07,3
1.0,0.06,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
1.6116367e-06,1.9553893e-07,2.7812208e-08,3.2203025e-07,3.243496e-07,3
0.0,0.03,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
8.4628607e-07,1.17832634e-07,1.2404837e-08,1.7345728e-07,1.0553027e-07,3
7.3271735e-07,1.1118188e-07,1.14258665e-08,1.5430231e-07,1.1304751e-07,3
0.0,0.0,0.21,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
1.3890609e-06,1.7844005e-07,2.620571e-08,2.6627154e-07,2.779946e-07,3
3.451525e-07,4.5861736e-08,3.39589e-09,7.237351e-08,5.6818443e-08,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.14,0.0,0.0,0
0.0,0.43,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
9.048576e-07,1.1361321e-07,9.67362e-09,1.8493331e-07,1.6802039e-07,3
9.4786583e-07,1.16477715e-07,1.25492425e-08,2.0464361e-07,1.5642117e-07,3
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.06,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.03,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.08,0.0,0.0,0
8.182149e-07,9.0042974e-08,9.197489e-09,1.6719991e-07,1.217385e-07,3
0.0,0.0,0.03,0.0,0.0,0
0.0,0.04,0.02,0.0,0.0,0
0.0,0.03,0.02,0.0,0.0,0
3.956337e-07,5.8832303e-08,4.820874e-09,7.105279e-08,5.4788597e-08,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.12,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
1.0007383e-06,1.5925035e-07,1.47812385e-08,2.2636432e-07,1.48856e-07,3
1.04122904e-07,9.850089e-09,7.37048e-10,1.7670219e-08,1.5904146e-08,3
6.4882494e-07,5.8049928e-08,6.4296946e-09,1.0459345e-07,9.1012495e-08,3
1.0805575e-06,1.5160802e-07,1.5312613e-08,2.2230405e-07,2.2374931e-07,3
0.0,0.0,0.04,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
2.6853006e-06,3.7049838e-07,4.06635e-08,6.064492e-07,4.0829954e-07,3
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.23,0.0,0.0,0
0.0,0.1,0.03,0.0,0.0,0
0.0,0.0,0.33,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.05,0.02,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.05,0.03,0.0,0.0,0
7.2563347e-07,6.853769e-08,1.0706149e-08,1.206617e-07,8.6009784e-08,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.25,0.12,0.0,0.0,3
0.0,0.03,0.01,0.0,0.0,0
